tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
217,54.25,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
218,54.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
219,54.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
220,55.0,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
221,55.25,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
222,55.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
223,55.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
224,56.0,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
225,56.25,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
226,56.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
227,56.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
228,57.0,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
229,57.25,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
230,57.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
231,57.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
232,58.0,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
233,58.25,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
234,58.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
235,58.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
236,59.0,0,0,0,49,1,1.0,356,2,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
237,59.25,0,0,0,48,2,1.0,356,2,0,0,0.0067,0.01,300,127,0,NO_AGENTS,0.0,1.0,0.0
238,59.5,0,0,0,48,2,1.0,356,2,0,0,0.0067,0.01,300,127,0,NO_AGENTS,0.0,1.0,0.0
239,59.75,0,0,0,48,2,1.0,356,2,0,0,0.0067,0.01,300,127,0,NO_AGENTS,0.0,1.0,0.0
240,60.0,0,0,0,48,2,1.0,356,2,0,0,0.0067,0.01,300,127,0,NO_AGENTS,0.0,1.0,0.0
241,60.25,1,0,0,48,1,0.98,357,2,0,0,0.0067,0.01,300,190,75,OVERDIAL_CAP,0.0,1.0,0.0
242,60.5,0,0,1,48,1,1.0,357,2,0,1,0.0067,0.01,300,126,0,NO_AGENTS,0.0,1.0,0.0
243,60.75,0,0,1,48,1,1.0,357,2,0,1,0.0067,0.01,300,126,0,NO_AGENTS,0.0,1.0,0.0
244,61.0,1,0,0,48,1,0.98,358,2,0,0,0.0067,0.01,300,190,75,OVERDIAL_CAP,0.0,1.0,0.0
245,61.25,0,0,1,48,1,1.0,358,2,0,1,0.0067,0.01,300,126,0,NO_AGENTS,0.0,1.0,0.0
246,61.5,0,0,1,48,1,1.0,358,2,0,1,0.0067,0.01,300,126,0,NO_AGENTS,0.0,1.0,0.0
247,61.75,0,0,0,49,1,1.0,358,2,0,0,0.0067,0.01,300,130,0,NO_AGENTS,0.0,1.0,0.0
248,62.0,0,0,0,49,1,1.0,358,2,0,0,0.0067,0.01,300,130,0,NO_AGENTS,0.0,1.0,0.0
249,62.25,0,0,0,49,1,1.0,358,2,0,0,0.0067,0.01,300,130,0,NO_AGENTS,0.0,1.0,0.0
250,62.5,0,0,0,49,1,1.0,358,3,0,0,0.0067,0.01,300,130,0,NO_AGENTS,0.0,1.0,0.0
251,62.75,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
252,63.0,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
253,63.25,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
254,63.5,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
255,63.75,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
256,64.0,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
257,64.25,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
258,64.5,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
259,64.75,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
260,65.0,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
261,65.25,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
262,65.5,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
263,65.75,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
264,66.0,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
265,66.25,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
266,66.5,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
267,66.75,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
268,67.0,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
269,67.25,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
270,67.5,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
271,67.75,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
272,68.0,0,0,0,48,2,1.0,358,3,0,0,0.01,0.01,300,91,0,NO_AGENTS,0.0,1.0,0.0
273,68.25,1,0,0,48,1,0.98,359,3,0,0,0.01,0.01,300,140,75,OVERDIAL_CAP,0.0,1.0,0.0
274,68.5,0,0,1,48,1,1.0,359,3,0,1,0.01,0.01,300,90,0,NO_AGENTS,0.0,1.0,0.0
275,68.75,0,0,1,48,1,1.0,359,3,0,1,0.01,0.01,300,90,0,NO_AGENTS,0.0,1.0,0.0
276,69.0,1,0,0,48,1,0.98,360,3,0,0,0.01,0.01,300,140,75,OVERDIAL_CAP,0.0,1.0,0.0
277,69.25,0,0,1,48,1,1.0,360,3,0,1,0.01,0.01,300,90,0,NO_AGENTS,0.0,1.0,0.0
278,69.5,0,0,1,48,1,1.0,360,3,0,1,0.01,0.01,300,90,0,NO_AGENTS,0.0,1.0,0.0
279,69.75,0,0,0,49,1,1.0,360,3,0,0,0.01,0.01,300,93,0,NO_AGENTS,0.0,1.0,0.0
280,70.0,0,0,0,49,1,1.0,360,3,0,0,0.01,0.01,300,93,0,NO_AGENTS,0.0,1.0,0.0
281,70.25,0,0,0,49,1,1.0,360,4,0,0,0.01,0.01,300,93,0,NO_AGENTS,0.0,1.0,0.0
282,70.5,0,0,0,48,2,1.0,360,4,0,0,0.0133,0.01,300,96,0,NO_AGENTS,0.0,1.0,0.0
283,70.75,0,0,0,48,2,1.0,360,4,0,0,0.0133,0.01,300,96,0,NO_AGENTS,0.0,1.0,0.0
284,71.0,0,0,0,48,2,1.0,360,4,0,0,0.0133,0.01,300,96,0,NO_AGENTS,0.0,1.0,0.0
285,71.25,1,0,0,48,1,0.98,361,4,0,0,0.0133,0.01,300,137,75,OVERDIAL_CAP,0.0,1.0,0.0
286,71.5,0,0,1,48,1,1.0,361,4,0,1,0.0133,0.01,300,95,0,NO_AGENTS,0.0,1.0,0.0
287,71.75,0,0,1,48,1,1.0,361,4,0,1,0.0133,0.01,300,95,0,NO_AGENTS,0.0,1.0,0.0
288,72.0,1,0,0,48,1,0.98,362,4,0,0,0.0133,0.01,300,137,75,OVERDIAL_CAP,0.0,1.0,0.0
289,72.25,0,0,1,48,1,1.0,362,4,0,1,0.0133,0.01,300,95,0,NO_AGENTS,0.0,1.0,0.0
290,72.5,0,0,1,48,1,1.0,362,4,0,1,0.0133,0.01,300,95,0,NO_AGENTS,0.0,1.0,0.0
291,72.75,0,0,0,49,1,1.0,362,4,0,0,0.0133,0.01,300,98,0,NO_AGENTS,0.0,1.0,0.0
292,73.0,0,0,0,49,1,1.0,362,4,0,0,0.0133,0.01,300,98,0,NO_AGENTS,0.0,1.0,0.0
293,73.25,0,0,0,49,1,1.0,362,4,0,0,0.0133,0.01,300,98,0,NO_AGENTS,0.0,1.0,0.0
294,73.5,0,0,0,49,1,1.0,362,6,0,0,0.0133,0.01,300,98,0,NO_AGENTS,0.0,1.0,0.0
295,73.75,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
296,74.0,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
297,74.25,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
298,74.5,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
299,74.75,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
300,75.0,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
301,75.25,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
302,75.5,0,0,0,47,3,1.0,362,6,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
303,75.75,0,0,0,47,3,1.0,362,8,0,0,0.02,0.012,300,61,0,NO_AGENTS,0.0,1.0,0.0
304,76.0,0,0,0,45,5,1.0,362,8,0,0,0.0267,0.0171,300,48,0,NO_AGENTS,0.0,1.0,0.0
305,76.25,0,0,0,45,5,1.0,362,8,0,0,0.0267,0.0171,300,48,0,NO_AGENTS,0.0,1.0,0.0
306,76.5,0,0,0,45,5,1.0,362,8,0,0,0.0267,0.0171,300,48,0,NO_AGENTS,0.0,1.0,0.0
307,76.75,0,0,0,45,5,1.0,362,8,0,0,0.0267,0.0171,300,48,0,NO_AGENTS,0.0,1.0,0.0
308,77.0,0,0,0,45,5,1.0,362,9,0,0,0.0267,0.0171,300,48,0,NO_AGENTS,0.0,1.0,0.0
309,77.25,0,0,0,44,6,1.0,362,9,0,0,0.03,0.0197,300,41,0,NO_AGENTS,0.0,1.0,0.0
310,77.5,0,0,0,44,6,1.0,362,9,0,0,0.03,0.0197,300,41,0,NO_AGENTS,0.0,1.0,0.0
311,77.75,0,0,0,44,6,1.0,362,9,0,0,0.03,0.0197,300,41,0,NO_AGENTS,0.0,1.0,0.0
312,78.0,0,0,0,44,6,1.0,362,9,0,0,0.03,0.0197,300,41,0,NO_AGENTS,0.0,1.0,0.0
313,78.25,0,0,0,44,6,1.0,362,10,0,0,0.03,0.0197,300,41,0,NO_AGENTS,0.0,1.0,0.0
314,78.5,0,0,0,43,7,1.0,362,11,0,0,0.0333,0.0224,300,37,0,NO_AGENTS,0.0,1.0,0.0
315,78.75,0,0,0,42,8,1.0,362,11,0,0,0.0367,0.0251,300,33,0,NO_AGENTS,0.0,1.0,0.0
316,79.0,0,0,0,42,8,1.0,362,11,0,0,0.0367,0.0251,300,33,0,NO_AGENTS,0.0,1.0,0.0
317,79.25,1,0,0,42,7,0.98,363,11,0,0,0.0367,0.0251,300,52,52,OK,0.0,1.0,0.0
318,79.5,0,0,1,42,7,1.0,363,12,0,1,0.0367,0.0251,300,32,0,NO_AGENTS,0.0,1.0,0.0
319,79.75,0,0,1,41,8,1.0,363,12,0,1,0.04,0.0278,300,29,0,NO_AGENTS,0.0,1.0,0.0
320,80.0,1,0,0,41,8,0.98,364,12,0,0,0.04,0.0278,300,47,47,OK,0.0,1.0,0.0
321,80.25,0,0,1,41,8,1.0,364,12,0,1,0.04,0.0278,300,29,0,NO_AGENTS,0.0,1.0,0.0
322,80.5,0,0,1,41,8,1.0,364,12,0,1,0.04,0.0278,300,29,0,NO_AGENTS,0.0,1.0,0.0
323,80.75,1,0,0,41,8,0.98,365,12,0,0,0.04,0.0278,300,47,47,OK,0.0,1.0,0.0
324,81.0,0,0,1,41,8,1.0,365,12,0,1,0.04,0.0278,300,29,0,NO_AGENTS,0.0,1.0,0.0
325,81.25,0,0,1,41,8,1.0,365,12,0,1,0.04,0.0278,300,29,0,NO_AGENTS,0.0,1.0,0.0
326,81.5,1,0,0,41,8,0.98,366,12,0,0,0.04,0.0278,300,47,47,OK,0.0,1.0,0.0
327,81.75,0,0,1,41,8,1.0,366,12,0,1,0.04,0.0278,300,29,0,NO_AGENTS,0.0,1.0,0.0
328,82.0,0,0,1,41,8,1.0,366,12,0,1,0.04,0.0278,300,29,0,NO_AGENTS,0.0,1.0,0.0
329,82.25,2,0,0,42,6,0.96,368,12,0,0,0.04,0.0278,300,65,65,OK,0.0,1.0,0.0
330,82.5,0,0,2,42,6,1.0,368,12,0,2,0.04,0.0278,300,28,0,NO_AGENTS,0.0,1.0,0.0
331,82.75,0,0,2,42,6,1.0,368,12,0,2,0.04,0.0278,300,28,0,NO_AGENTS,0.0,1.0,0.0
332,83.0,2,0,0,42,6,0.96,370,12,0,0,0.04,0.0278,300,65,65,OK,0.0,1.0,0.0
333,83.25,0,0,2,42,6,1.0,370,13,0,2,0.04,0.0278,300,28,0,NO_AGENTS,0.0,1.0,0.0
334,83.5,0,0,2,41,7,1.0,370,13,0,2,0.0433,0.0306,300,25,0,NO_AGENTS,0.0,1.0,0.0
335,83.75,2,0,0,41,7,0.96,372,13,0,0,0.0433,0.0306,300,60,60,OK,0.0,1.0,0.0
336,84.0,0,0,2,41,7,1.0,372,13,0,2,0.0433,0.0306,300,25,0,NO_AGENTS,0.0,1.0,0.0
337,84.25,2,0,2,41,5,0.96,374,13,0,2,0.0433,0.0306,300,58,58,OK,0.0,1.0,0.0
338,84.5,2,0,2,41,5,0.96,376,13,0,2,0.04,0.0278,300,59,59,OK,0.0,1.0,0.0
339,84.75,0,0,4,41,5,1.0,376,13,0,4,0.04,0.0278,300,22,0,NO_AGENTS,0.0,1.0,0.0
340,85.0,2,0,2,41,5,0.96,378,13,0,2,0.04,0.0278,300,59,59,OK,0.0,1.0,0.0
341,85.25,2,0,2,41,5,0.96,380,13,0,2,0.04,0.0278,300,59,59,OK,0.0,1.0,0.0
342,85.5,0,0,4,41,5,1.0,380,13,0,4,0.04,0.0278,300,22,0,NO_AGENTS,0.0,1.0,0.0
343,85.75,2,0,2,41,5,0.96,382,13,0,2,0.04,0.0278,300,59,59,OK,0.0,1.0,0.0
344,86.0,2,0,2,41,5,0.96,384,13,0,2,0.0367,0.0251,300,61,61,OK,0.0,1.0,0.0
345,86.25,1,0,4,41,4,0.98,385,13,0,4,0.0367,0.0251,300,41,41,OK,0.0,1.0,0.0
346,86.5,2,0,3,41,4,0.96,387,13,0,3,0.0367,0.0251,300,60,60,OK,0.0,1.0,0.0
347,86.75,2,0,3,41,4,0.96,389,13,0,3,0.0367,0.0251,300,60,60,OK,0.0,1.0,0.0
348,87.0,0,0,4,42,4,1.0,389,13,0,4,0.0367,0.0251,300,23,0,NO_AGENTS,0.0,1.0,0.0
349,87.25,4,0,2,42,2,0.92,393,13,0,2,0.0367,0.0251,300,100,71,OVERDIAL_CAP,0.0,1.0,0.0
350,87.5,2,0,4,42,2,0.96,395,13,0,4,0.0367,0.0251,300,60,60,OK,0.0,1.0,0.0
351,87.75,0,0,6,42,2,1.0,395,13,0,6,0.0367,0.0251,300,21,0,NO_AGENTS,0.0,1.0,0.0
352,88.0,4,0,2,42,2,0.92,399,13,0,2,0.0367,0.0251,300,100,71,OVERDIAL_CAP,0.0,1.0,0.0
353,88.25,3,0,4,42,1,0.94,402,13,0,4,0.0367,0.0251,300,79,67,OVERDIAL_CAP,0.0,1.0,0.0
354,88.5,0,0,7,42,1,1.0,402,13,0,7,0.0367,0.0251,300,20,0,NO_AGENTS,0.0,1.0,0.0
355,88.75,4,0,3,42,1,0.92,406,13,0,3,0.0367,0.0251,300,99,69,OVERDIAL_CAP,0.0,1.0,0.0
356,89.0,2,0,4,43,1,0.96,408,13,0,4,0.0367,0.0251,300,61,61,OK,0.0,1.0,0.0
357,89.25,0,0,6,43,1,1.0,408,13,0,6,0.0367,0.0251,300,21,0,NO_AGENTS,0.0,1.0,0.0
358,89.5,4,0,2,43,1,0.92,412,13,0,2,0.0367,0.0251,300,100,71,OVERDIAL_CAP,0.0,1.0,0.0
359,89.75,2,0,4,43,1,0.96,414,13,0,4,0.0367,0.0251,300,61,61,OK,0.0,1.0,0.0
360,90.0,0,0,6,43,1,1.0,414,13,0,6,0.0367,0.0251,300,21,0,NO_AGENTS,0.0,1.0,0.0
361,90.25,3,0,2,44,1,0.94,417,13,0,2,0.0367,0.0251,300,82,71,OVERDIAL_CAP,0.0,1.0,0.0
362,90.5,2,0,3,44,1,0.96,419,13,0,3,0.0367,0.0251,300,62,62,OK,0.0,1.0,0.0
363,90.75,0,0,5,44,1,1.0,419,13,0,5,0.0367,0.0251,300,23,0,NO_AGENTS,0.0,1.0,0.0
364,91.0,2,0,2,45,1,0.96,421,13,0,2,0.0367,0.0251,300,64,64,OK,0.0,1.0,0.0
365,91.25,2,0,2,45,1,0.96,423,13,0,2,0.0367,0.0251,300,64,64,OK,0.0,1.0,0.0
366,91.5,0,0,4,45,1,1.0,423,13,0,4,0.0367,0.0251,300,25,0,NO_AGENTS,0.0,1.0,0.0
367,91.75,1,0,2,46,1,0.98,424,13,0,2,0.0367,0.0251,300,46,46,OK,0.0,1.0,0.0
368,92.0,2,0,1,46,1,0.96,426,13,0,1,0.0367,0.0251,300,66,66,OK,0.0,1.0,0.0
369,92.25,1,0,3,46,0,0.98,427,13,0,3,0.0367,0.0251,300,45,45,OK,0.0,1.0,0.0
370,92.5,1,0,3,46,0,0.98,428,13,0,3,0.0367,0.0251,300,45,45,OK,0.0,1.0,0.0
371,92.75,2,0,2,46,0,0.96,430,13,0,2,0.0367,0.0251,300,65,65,OK,0.0,1.0,0.0
372,93.0,0,0,3,47,0,1.0,430,13,0,3,0.0367,0.0251,300,27,0,NO_AGENTS,0.0,1.0,0.0
373,93.25,1,0,2,47,0,0.98,431,13,0,2,0.0367,0.0251,300,47,47,OK,0.0,1.0,0.0
374,93.5,2,0,1,47,0,0.96,433,14,0,1,0.0367,0.0251,300,66,66,OK,0.0,1.0,0.0
375,93.75,0,0,3,46,1,1.0,433,15,0,3,0.0367,0.0251,300,26,0,NO_AGENTS,0.0,1.0,0.0
376,94.0,1,0,2,45,2,0.98,434,15,0,2,0.04,0.0278,300,42,42,OK,0.0,1.0,0.0
377,94.25,1,0,1,46,2,0.98,435,15,0,1,0.04,0.0278,300,43,43,OK,0.0,1.0,0.0
378,94.5,0,0,2,46,2,1.0,435,15,0,2,0.04,0.0278,300,25,0,NO_AGENTS,0.0,1.0,0.0
379,94.75,0,0,1,47,2,1.0,435,15,0,1,0.04,0.0278,300,26,0,NO_AGENTS,0.0,1.0,0.0
380,95.0,1,0,0,47,2,0.98,436,15,0,0,0.04,0.0278,300,45,45,OK,0.0,1.0,0.0
381,95.25,0,0,1,47,2,1.0,436,15,0,1,0.04,0.0278,300,26,0,NO_AGENTS,0.0,1.0,0.0
382,95.5,0,0,1,47,2,1.0,436,15,0,1,0.04,0.0278,300,26,0,NO_AGENTS,0.0,1.0,0.0
383,95.75,1,0,0,47,2,0.98,437,15,0,0,0.04,0.0278,300,45,45,OK,0.0,1.0,0.0
384,96.0,0,0,1,47,2,1.0,437,15,0,1,0.04,0.0278,300,26,0,NO_AGENTS,0.0,1.0,0.0
385,96.25,0,0,1,47,2,1.0,437,15,0,1,0.04,0.0278,300,26,0,NO_AGENTS,0.0,1.0,0.0
386,96.5,1,0,0,47,2,0.98,438,15,0,0,0.04,0.0278,300,45,45,OK,0.0,1.0,0.0
387,96.75,0,0,1,47,2,1.0,438,16,0,1,0.04,0.0278,300,26,0,NO_AGENTS,0.0,1.0,0.0
388,97.0,0,0,1,46,3,1.0,438,16,0,1,0.0433,0.0306,300,24,0,NO_AGENTS,0.0,1.0,0.0
389,97.25,1,0,0,46,3,0.98,439,16,0,0,0.0433,0.0306,300,41,41,OK,0.0,1.0,0.0
390,97.5,0,0,1,46,3,1.0,439,16,0,1,0.0433,0.0306,300,24,0,NO_AGENTS,0.0,1.0,0.0
391,97.75,0,0,1,46,3,1.0,439,16,0,1,0.0433,0.0306,300,24,0,NO_AGENTS,0.0,1.0,0.0
392,98.0,1,0,0,46,3,0.98,440,16,0,0,0.0433,0.0306,300,41,41,OK,0.0,1.0,0.0
393,98.25,0,0,1,46,3,1.0,440,16,0,1,0.0433,0.0306,300,24,0,NO_AGENTS,0.0,1.0,0.0
394,98.5,0,0,1,46,3,1.0,440,16,0,1,0.0433,0.0306,300,24,0,NO_AGENTS,0.0,1.0,0.0
395,98.75,1,0,0,46,3,0.98,441,16,0,0,0.0433,0.0306,300,41,41,OK,0.0,1.0,0.0
396,99.0,0,0,1,46,3,1.0,441,17,0,1,0.0433,0.0306,300,24,0,NO_AGENTS,0.0,1.0,0.0
397,99.25,0,0,1,45,4,1.0,441,17,0,1,0.0433,0.0306,300,23,0,NO_AGENTS,0.0,1.0,0.0
398,99.5,0,0,0,46,4,1.0,441,17,0,0,0.0433,0.0306,300,25,0,NO_AGENTS,0.0,1.0,0.0
399,99.75,0,0,0,46,4,1.0,441,17,0,0,0.0433,0.0306,300,25,0,NO_AGENTS,0.0,1.0,0.0
400,100.0,0,0,0,46,4,1.0,441,17,0,0,0.0433,0.0306,300,25,0,NO_AGENTS,0.0,1.0,0.0
401,100.25,0,0,0,46,4,1.0,441,18,0,0,0.0433,0.0306,300,25,0,NO_AGENTS,0.0,1.0,0.0
402,100.5,0,0,0,45,5,1.0,441,18,0,0,0.0467,0.0334,300,22,0,NO_AGENTS,0.0,1.0,0.0
403,100.75,0,0,0,45,5,1.0,441,18,0,0,0.0467,0.0334,300,22,0,NO_AGENTS,0.0,1.0,0.0
404,101.0,0,0,0,45,5,1.0,441,18,0,0,0.0467,0.0334,300,22,0,NO_AGENTS,0.0,1.0,0.0
405,101.25,0,0,0,45,5,1.0,441,19,0,0,0.0467,0.0334,300,22,0,NO_AGENTS,0.0,1.0,0.0
406,101.5,0,0,0,44,6,1.0,441,19,0,0,0.05,0.0362,300,20,0,NO_AGENTS,0.0,1.0,0.0
407,101.75,0,0,0,44,6,1.0,441,19,0,0,0.05,0.0362,300,20,0,NO_AGENTS,0.0,1.0,0.0
408,102.0,0,0,0,44,6,1.0,441,19,0,0,0.05,0.0362,300,20,0,NO_AGENTS,0.0,1.0,0.0
409,102.25,2,0,0,44,4,0.96,443,19,0,0,0.05,0.0362,300,49,49,OK,0.0,1.0,0.0
410,102.5,0,0,2,44,4,1.0,443,19,0,2,0.05,0.0362,300,18,0,NO_AGENTS,0.0,1.0,0.0
411,102.75,0,0,2,44,4,1.0,443,19,0,2,0.05,0.0362,300,18,0,NO_AGENTS,0.0,1.0,0.0
412,103.0,1,0,0,45,4,0.98,444,19,0,0,0.05,0.0362,300,35,35,OK,0.0,1.0,0.0
413,103.25,0,0,1,45,4,1.0,444,19,0,1,0.05,0.0362,300,19,0,NO_AGENTS,0.0,1.0,0.0
414,103.5,0,0,1,45,4,1.0,444,19,0,1,0.05,0.0362,300,19,0,NO_AGENTS,0.0,1.0,0.0
415,103.75,1,0,0,45,4,0.98,445,19,0,0,0.05,0.0362,300,35,35,OK,0.0,1.0,0.0
416,104.0,0,0,1,45,4,1.0,445,19,0,1,0.05,0.0362,300,19,0,NO_AGENTS,0.0,1.0,0.0
417,104.25,0,0,1,45,4,1.0,445,19,0,1,0.05,0.0362,300,19,0,NO_AGENTS,0.0,1.0,0.0
418,104.5,1,0,0,45,4,0.98,446,19,0,0,0.05,0.0362,300,35,35,OK,0.0,1.0,0.0
419,104.75,0,0,1,45,4,1.0,446,19,0,1,0.05,0.0362,300,19,0,NO_AGENTS,0.0,1.0,0.0
420,105.0,0,0,1,45,4,1.0,446,19,0,1,0.05,0.0362,300,19,0,NO_AGENTS,0.0,1.0,0.0
421,105.25,2,0,0,45,3,0.96,448,19,0,0,0.0467,0.0334,300,51,51,OK,0.0,1.0,0.0
422,105.5,0,0,2,45,3,1.0,448,20,0,2,0.0467,0.0334,300,19,0,NO_AGENTS,0.0,1.0,0.0
423,105.75,0,0,2,44,4,1.0,448,20,0,2,0.05,0.0362,300,16,0,NO_AGENTS,0.0,1.0,0.0
424,106.0,2,0,0,44,4,0.96,450,21,0,0,0.0467,0.0334,300,49,49,OK,0.0,1.0,0.0
425,106.25,0,0,2,43,5,1.0,450,21,0,2,0.05,0.0362,300,14,0,NO_AGENTS,0.0,1.0,0.0
426,106.5,0,0,2,43,5,1.0,450,21,0,2,0.05,0.0362,300,14,0,NO_AGENTS,0.0,1.0,0.0
427,106.75,2,0,0,43,5,0.96,451,21,0,0,0.05,0.0362,300,46,46,OK,0.0,1.0,0.0
428,107.0,1,0,1,43,5,0.98,452,21,0,1,0.05,0.0362,300,30,30,OK,0.0,0.929,0.0
429,107.25,0,0,2,43,5,1.0,452,21,0,2,0.05,0.0362,300,14,0,NO_AGENTS,0.0,0.933,0.0
430,107.5,1,0,1,43,5,0.98,453,21,0,1,0.05,0.0362,300,30,30,OK,0.0,0.933,0.0
431,107.75,0,0,1,44,5,1.0,453,21,0,1,0.05,0.0362,300,16,0,NO_AGENTS,0.0,0.933,0.0
432,108.0,0,0,1,44,5,1.0,453,21,0,1,0.05,0.0362,300,16,0,NO_AGENTS,0.0,0.933,0.0
433,108.25,2,0,0,44,4,0.96,455,21,0,0,0.05,0.0362,300,46,46,OK,0.0,0.933,0.0
434,108.5,0,0,2,44,4,1.0,455,21,0,2,0.05,0.0362,300,15,0,NO_AGENTS,0.0,0.938,0.0
435,108.75,0,0,2,44,4,1.0,455,21,0,2,0.05,0.0362,300,15,0,NO_AGENTS,0.0,0.938,0.0
436,109.0,1,0,0,45,4,0.98,456,21,0,0,0.05,0.0362,300,32,32,OK,0.0,0.938,0.0
