tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
220,55.0,0,0,2,38,10,1.0,162,23,0,2,0.1885,0.1474,122,9,0,NO_AGENTS,0.0,1.0,0.0
221,55.25,1,0,1,38,10,0.98,163,24,0,1,0.187,0.1462,123,14,14,OK,0.0,1.0,0.0
222,55.5,0,0,1,38,11,1.0,163,24,0,1,0.1935,0.1522,124,10,0,NO_AGENTS,0.0,1.0,0.0
223,55.75,0,0,1,38,11,1.0,163,24,0,1,0.1935,0.1522,124,10,0,NO_AGENTS,0.0,1.0,0.0
224,56.0,1,0,0,38,11,0.98,164,24,0,0,0.192,0.151,125,15,15,OK,0.0,1.0,0.0
225,56.25,1,0,1,38,10,0.98,165,25,0,1,0.192,0.151,125,14,14,OK,0.0,1.0,0.0
226,56.5,0,0,2,37,11,1.0,165,25,0,2,0.1984,0.1569,126,8,0,NO_AGENTS,0.0,1.0,0.0
227,56.75,1,0,1,37,11,0.98,166,25,0,1,0.1969,0.1556,127,13,13,OK,0.0,1.0,0.0
228,57.0,1,0,1,37,11,0.98,167,25,0,1,0.1953,0.1544,128,13,13,OK,0.0,1.0,0.0
229,57.25,1,0,2,37,10,0.98,168,25,0,2,0.1953,0.1544,128,12,12,OK,0.0,1.0,0.0
230,57.5,0,0,2,38,10,1.0,168,25,0,2,0.1953,0.1544,128,9,0,NO_AGENTS,0.0,1.0,0.0
231,57.75,1,0,1,38,10,0.98,169,26,0,1,0.1938,0.1532,129,14,14,OK,0.0,1.0,0.0
232,58.0,1,0,1,37,11,0.98,170,26,0,1,0.1985,0.1577,131,13,13,OK,0.0,1.0,0.0
233,58.25,1,0,2,37,10,0.98,171,26,0,2,0.1985,0.1577,131,12,12,OK,0.0,1.0,0.0
234,58.5,1,0,2,37,10,0.98,172,26,0,2,0.197,0.1564,132,12,12,OK,0.0,1.0,0.0
235,58.75,1,0,2,37,10,0.98,173,26,0,2,0.1955,0.1552,133,12,12,OK,0.0,1.0,0.0
236,59.0,1,0,2,37,10,0.98,174,26,0,2,0.194,0.1541,134,12,12,OK,0.0,1.0,0.0
237,59.25,2,0,2,37,9,0.96,176,26,0,2,0.1926,0.1529,135,17,17,OK,0.0,1.0,0.0
238,59.5,1,0,3,37,9,0.98,177,26,0,3,0.1912,0.1517,136,12,12,OK,0.0,1.0,0.0
239,59.75,1,0,3,37,9,0.98,178,26,0,3,0.1898,0.1506,137,12,12,OK,0.0,1.0,0.0
240,60.0,1,0,2,38,9,0.98,179,27,0,2,0.1884,0.1495,138,13,13,OK,0.0,1.0,0.0
241,60.25,3,0,2,38,7,0.94,182,27,0,2,0.1942,0.1549,139,21,21,OK,0.0,1.0,0.0
242,60.5,0,0,4,39,7,1.0,182,27,0,4,0.1942,0.1549,139,7,0,NO_AGENTS,0.0,1.0,0.0
243,60.75,1,0,3,39,7,0.98,183,27,0,3,0.1929,0.1538,140,12,12,OK,0.0,1.0,0.0
244,61.0,3,0,1,39,7,0.94,186,28,0,1,0.1888,0.1505,143,23,23,OK,0.0,1.0,0.0
245,61.25,0,0,4,38,8,1.0,186,28,0,4,0.1944,0.1557,144,6,0,NO_AGENTS,0.0,1.0,0.0
246,61.5,1,0,3,38,8,0.98,187,28,0,3,0.1931,0.1546,145,11,11,OK,0.0,1.0,0.0
247,61.75,2,0,1,39,8,0.96,189,28,0,1,0.1905,0.1525,147,18,18,OK,0.0,1.0,0.0
248,62.0,0,0,3,39,8,1.0,189,28,0,3,0.1905,0.1525,147,8,0,NO_AGENTS,0.0,1.0,0.0
249,62.25,3,0,2,39,6,0.94,192,28,0,2,0.1892,0.1514,148,21,21,OK,0.0,1.0,0.0
250,62.5,0,0,3,41,6,1.0,192,28,0,3,0.1892,0.1514,148,8,0,NO_AGENTS,0.0,1.0,0.0
251,62.75,0,0,3,41,6,1.0,192,29,0,3,0.1892,0.1514,148,8,0,NO_AGENTS,0.0,1.0,0.0
252,63.0,1,0,0,42,7,0.98,193,29,0,0,0.1933,0.1554,150,15,15,OK,0.0,1.0,0.0
253,63.25,1,0,1,42,6,0.98,194,29,0,1,0.1933,0.1554,150,14,14,OK,0.0,1.0,0.0
254,63.5,0,0,2,42,6,1.0,194,29,0,2,0.1933,0.1554,150,9,0,NO_AGENTS,0.0,1.0,0.0
255,63.75,0,0,1,43,6,1.0,194,29,0,1,0.1933,0.1554,150,10,0,NO_AGENTS,0.0,1.0,0.0
256,64.0,0,0,0,44,6,1.0,194,30,0,0,0.1933,0.1554,150,11,0,NO_AGENTS,0.0,1.0,0.0
257,64.25,1,0,0,43,6,0.98,195,30,0,0,0.1987,0.1604,151,15,15,OK,0.0,1.0,0.0
258,64.5,0,0,1,43,6,1.0,195,30,0,1,0.1987,0.1604,151,10,0,NO_AGENTS,0.0,1.0,0.0
259,64.75,0,0,1,43,6,1.0,195,30,0,1,0.1987,0.1604,151,10,0,NO_AGENTS,0.0,1.0,0.0
260,65.0,1,0,0,43,6,0.98,196,30,0,0,0.1974,0.1593,152,15,15,OK,0.0,1.0,0.0
261,65.25,1,0,1,43,5,0.98,197,30,0,1,0.1974,0.1593,152,14,14,OK,0.0,1.0,0.0
262,65.5,0,0,2,43,5,1.0,197,30,0,2,0.1974,0.1593,152,9,0,NO_AGENTS,0.0,1.0,0.0
263,65.75,1,0,1,43,5,0.98,198,30,0,1,0.1961,0.1583,153,14,14,OK,0.0,1.0,0.0
264,66.0,0,0,1,44,5,1.0,198,30,0,1,0.1961,0.1583,153,10,0,NO_AGENTS,0.0,1.0,0.0
265,66.25,1,0,1,44,4,0.98,199,30,0,1,0.1961,0.1583,153,14,14,OK,0.0,1.0,0.0
266,66.5,1,0,1,44,4,0.98,200,31,0,1,0.1948,0.1572,154,14,14,OK,0.0,1.0,0.0
267,66.75,0,0,2,43,5,1.0,200,31,0,2,0.2,0.1621,155,8,0,NO_AGENTS,0.0,1.0,0.0
268,67.0,0,0,1,44,5,1.0,200,31,0,1,0.2,0.1621,155,10,0,NO_AGENTS,0.0,1.0,0.0
269,67.25,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
270,67.5,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
271,67.75,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
272,68.0,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
273,68.25,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
274,68.5,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
275,68.75,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
276,69.0,0,0,0,45,5,1.0,200,31,0,0,0.2,0.1621,155,11,0,NO_AGENTS,0.0,1.0,0.0
277,69.25,1,0,0,45,4,0.98,201,31,0,0,0.2,0.1621,155,15,15,OK,0.0,1.0,0.0
278,69.5,0,0,1,45,4,1.0,201,32,0,1,0.2,0.1621,155,10,0,NO_AGENTS,0.0,1.0,0.0
279,69.75,0,0,1,44,5,1.0,201,32,0,1,0.2051,0.1669,156,9,0,NO_AGENTS,0.0,1.0,0.0
280,70.0,1,0,0,44,5,0.98,202,32,0,0,0.2038,0.1658,157,14,14,OK,0.0,1.0,0.0
281,70.25,1,0,1,44,4,0.98,203,32,0,1,0.2038,0.1658,157,13,13,OK,0.0,1.0,0.0
282,70.5,0,0,2,44,4,1.0,203,32,0,2,0.2038,0.1658,157,8,0,NO_AGENTS,0.0,1.0,0.0
283,70.75,1,0,1,44,4,0.98,204,32,0,1,0.2025,0.1647,158,13,13,OK,0.0,1.0,0.0
284,71.0,0,0,1,45,4,1.0,204,33,0,1,0.2025,0.1647,158,9,0,NO_AGENTS,0.0,1.0,0.0
285,71.25,1,0,1,44,4,0.98,205,33,0,1,0.2075,0.1694,159,13,13,OK,0.0,1.0,0.0
286,71.5,0,0,1,45,4,1.0,205,36,0,1,0.2075,0.1694,159,9,0,NO_AGENTS,0.0,1.0,0.0
287,71.75,0,0,1,42,7,1.0,205,36,0,1,0.2222,0.1833,162,8,0,NO_AGENTS,0.0,1.0,0.0
288,72.0,1,0,0,42,7,0.98,206,36,0,0,0.2209,0.1821,163,13,13,OK,0.0,1.0,0.0
289,72.25,0,0,1,42,7,1.0,206,36,0,1,0.2209,0.1821,163,8,0,NO_AGENTS,0.0,1.0,0.0
290,72.5,0,0,1,42,7,1.0,206,36,0,1,0.2209,0.1821,163,8,0,NO_AGENTS,0.0,1.0,0.0
291,72.75,1,0,0,42,7,0.98,207,36,0,0,0.2195,0.181,164,13,13,OK,0.0,1.0,0.0
292,73.0,0,0,1,42,7,1.0,207,36,0,1,0.2195,0.181,164,8,0,NO_AGENTS,0.0,1.0,0.0
293,73.25,1,0,1,42,6,0.98,208,36,0,1,0.2195,0.181,164,12,12,OK,0.0,1.0,0.0
294,73.5,0,0,1,43,6,1.0,208,36,0,1,0.2195,0.181,164,8,0,NO_AGENTS,0.0,1.0,0.0
295,73.75,0,0,1,43,6,1.0,208,36,0,1,0.2195,0.181,164,8,0,NO_AGENTS,0.0,1.0,0.0
296,74.0,1,0,0,43,6,0.98,209,36,0,0,0.2182,0.1799,165,13,13,OK,0.0,1.0,0.0
297,74.25,0,0,1,43,6,1.0,209,36,0,1,0.2182,0.1799,165,8,0,NO_AGENTS,0.0,1.0,0.0
298,74.5,0,0,1,43,6,1.0,209,36,0,1,0.2182,0.1799,165,8,0,NO_AGENTS,0.0,1.0,0.0
299,74.75,1,0,0,43,6,0.98,210,37,0,0,0.2169,0.1788,166,13,13,OK,0.0,1.0,0.0
300,75.0,0,0,1,42,7,1.0,210,37,0,1,0.2216,0.1832,167,8,0,NO_AGENTS,0.0,1.0,0.0
301,75.25,1,0,1,42,6,0.98,211,37,0,1,0.2216,0.1832,167,12,12,OK,0.0,1.0,0.0
302,75.5,0,0,1,43,6,1.0,211,37,0,1,0.2216,0.1832,167,8,0,NO_AGENTS,0.0,1.0,0.0
303,75.75,0,0,1,43,6,1.0,211,37,0,1,0.2216,0.1832,167,8,0,NO_AGENTS,0.0,1.0,0.0
304,76.0,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
305,76.25,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
306,76.5,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
307,76.75,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
308,77.0,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
309,77.25,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
310,77.5,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
311,77.75,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
312,78.0,0,0,0,44,6,1.0,211,37,0,0,0.2216,0.1832,167,9,0,NO_AGENTS,0.0,1.0,0.0
313,78.25,1,0,0,44,5,0.98,212,37,0,0,0.2216,0.1832,167,13,13,OK,0.0,1.0,0.0
314,78.5,0,0,1,44,5,1.0,212,37,0,1,0.2216,0.1832,167,8,0,NO_AGENTS,0.0,1.0,0.0
315,78.75,0,0,1,44,5,1.0,212,37,0,1,0.2216,0.1832,167,8,0,NO_AGENTS,0.0,1.0,0.0
316,79.0,0,0,0,45,5,1.0,212,37,0,0,0.2216,0.1832,167,10,0,NO_AGENTS,0.0,1.0,0.0
317,79.25,0,0,0,45,5,1.0,212,37,0,0,0.2216,0.1832,167,10,0,NO_AGENTS,0.0,1.0,0.0
318,79.5,0,0,0,45,5,1.0,212,38,0,0,0.2216,0.1832,167,10,0,NO_AGENTS,0.0,1.0,0.0
319,79.75,0,0,0,44,6,1.0,212,38,0,0,0.2262,0.1876,168,9,0,NO_AGENTS,0.0,1.0,0.0
320,80.0,0,0,0,44,6,1.0,212,38,0,0,0.2262,0.1876,168,9,0,NO_AGENTS,0.0,1.0,0.0
321,80.25,4,0,0,44,2,0.92,216,38,0,0,0.2262,0.1876,168,24,24,OK,0.0,1.0,0.0
322,80.5,0,0,4,44,2,1.0,216,38,0,4,0.2262,0.1876,168,5,0,NO_AGENTS,0.0,1.0,0.0
323,80.75,0,0,4,44,2,1.0,216,38,0,4,0.2262,0.1876,168,5,0,NO_AGENTS,0.0,1.0,0.0
324,81.0,3,0,0,45,2,0.94,219,39,0,0,0.2222,0.1842,171,21,21,OK,0.0,1.0,0.0
325,81.25,0,0,3,44,3,1.0,219,39,0,3,0.2267,0.1885,172,6,0,NO_AGENTS,0.0,1.0,0.0
326,81.5,0,0,3,44,3,1.0,219,39,0,3,0.2267,0.1885,172,6,0,NO_AGENTS,0.0,1.0,0.0
327,81.75,1,0,0,46,3,0.98,220,39,0,0,0.2254,0.1874,173,13,13,OK,0.0,1.0,0.0
328,82.0,0,0,1,46,3,1.0,220,39,0,1,0.2254,0.1874,173,8,0,NO_AGENTS,0.0,1.0,0.0
329,82.25,0,0,1,46,3,1.0,220,39,0,1,0.2254,0.1874,173,8,0,NO_AGENTS,0.0,1.0,0.0
330,82.5,0,0,0,47,3,1.0,220,39,0,0,0.2254,0.1874,173,10,0,NO_AGENTS,0.0,1.0,0.0
331,82.75,0,0,0,47,3,1.0,220,39,0,0,0.2254,0.1874,173,10,0,NO_AGENTS,0.0,1.0,0.0
332,83.0,0,0,0,47,3,1.0,220,40,0,0,0.2254,0.1874,173,10,0,NO_AGENTS,0.0,1.0,0.0
333,83.25,1,0,0,46,3,0.98,221,40,0,0,0.2299,0.1916,174,13,13,OK,0.0,1.0,0.0
334,83.5,0,0,1,46,3,1.0,221,40,0,1,0.2299,0.1916,174,8,0,NO_AGENTS,0.0,1.0,0.0
335,83.75,0,0,1,46,3,1.0,221,40,0,1,0.2299,0.1916,174,8,0,NO_AGENTS,0.0,1.0,0.0
336,84.0,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
337,84.25,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
338,84.5,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
339,84.75,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
340,85.0,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
341,85.25,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
342,85.5,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
343,85.75,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
344,86.0,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
345,86.25,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
346,86.5,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
347,86.75,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
348,87.0,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
349,87.25,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
350,87.5,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
351,87.75,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
352,88.0,0,0,0,47,3,1.0,221,40,0,0,0.2299,0.1916,174,9,0,NO_AGENTS,0.0,1.0,0.0
353,88.25,1,0,0,47,2,0.98,222,41,0,0,0.2299,0.1916,174,13,13,OK,0.0,1.0,0.0
354,88.5,0,0,1,46,3,1.0,222,41,0,1,0.2343,0.1958,175,7,0,NO_AGENTS,0.0,1.0,0.0
355,88.75,0,0,1,46,3,1.0,222,41,0,1,0.2343,0.1958,175,7,0,NO_AGENTS,0.0,1.0,0.0
356,89.0,1,0,0,46,3,0.98,223,41,0,0,0.233,0.1947,176,12,12,OK,0.0,1.0,0.0
357,89.25,0,0,1,46,3,1.0,223,41,0,1,0.233,0.1947,176,8,0,NO_AGENTS,0.0,1.0,0.0
358,89.5,0,0,1,46,3,1.0,223,41,0,1,0.233,0.1947,176,8,0,NO_AGENTS,0.0,1.0,0.0
359,89.75,0,0,0,47,3,1.0,223,42,0,0,0.233,0.1947,176,9,0,NO_AGENTS,0.0,1.0,0.0
360,90.0,0,0,0,46,4,1.0,223,42,0,0,0.2373,0.1988,177,8,0,NO_AGENTS,0.0,1.0,0.0
361,90.25,1,0,0,46,3,0.98,224,42,0,0,0.2373,0.1988,177,12,12,OK,0.0,1.0,0.0
362,90.5,0,0,1,46,3,1.0,224,42,0,1,0.2373,0.1988,177,7,0,NO_AGENTS,0.0,1.0,0.0
363,90.75,0,0,1,46,3,1.0,224,42,0,1,0.2373,0.1988,177,7,0,NO_AGENTS,0.0,1.0,0.0
364,91.0,0,0,0,47,3,1.0,224,43,0,0,0.2373,0.1988,177,8,0,NO_AGENTS,0.0,1.0,0.0
365,91.25,0,0,0,46,4,1.0,224,43,0,0,0.2416,0.2029,178,8,0,NO_AGENTS,0.0,1.0,0.0
366,91.5,0,0,0,46,4,1.0,224,43,0,0,0.2416,0.2029,178,8,0,NO_AGENTS,0.0,1.0,0.0
367,91.75,0,0,0,46,4,1.0,224,43,0,0,0.2416,0.2029,178,8,0,NO_AGENTS,0.0,1.0,0.0
368,92.0,0,0,0,46,4,1.0,224,43,0,0,0.2416,0.2029,178,8,0,NO_AGENTS,0.0,1.0,0.0
369,92.25,1,0,0,46,3,0.98,225,43,0,0,0.2416,0.2029,178,11,11,OK,0.0,1.0,0.0
370,92.5,0,0,1,46,3,1.0,225,43,0,1,0.2416,0.2029,178,7,0,NO_AGENTS,0.0,1.0,0.0
371,92.75,0,0,1,46,3,1.0,225,43,0,1,0.2416,0.2029,178,7,0,NO_AGENTS,0.0,1.0,0.0
372,93.0,1,0,0,46,3,0.98,226,43,0,0,0.2402,0.2018,179,12,12,OK,0.0,1.0,0.0
373,93.25,0,0,1,46,3,1.0,226,44,0,1,0.2402,0.2018,179,7,0,NO_AGENTS,0.0,1.0,0.0
374,93.5,0,0,1,45,4,1.0,226,44,0,1,0.2444,0.2058,180,7,0,NO_AGENTS,0.0,1.0,0.0
375,93.75,1,0,0,45,4,0.98,227,44,0,0,0.2431,0.2047,181,11,11,OK,0.0,1.0,0.0
376,94.0,0,0,1,45,4,1.0,227,44,0,1,0.2431,0.2047,181,7,0,NO_AGENTS,0.0,1.0,0.0
377,94.25,0,0,1,45,4,1.0,227,44,0,1,0.2431,0.2047,181,7,0,NO_AGENTS,0.0,1.0,0.0
378,94.5,0,0,0,46,4,1.0,227,44,0,0,0.2431,0.2047,181,8,0,NO_AGENTS,0.0,1.0,0.0
379,94.75,0,0,0,46,4,1.0,227,45,0,0,0.2431,0.2047,181,8,0,NO_AGENTS,0.0,1.0,0.0
380,95.0,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
381,95.25,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
382,95.5,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
383,95.75,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
384,96.0,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
385,96.25,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
386,96.5,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
387,96.75,0,0,0,45,5,1.0,227,45,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
388,97.0,0,0,0,45,5,1.0,227,46,0,0,0.2473,0.2087,182,7,0,NO_AGENTS,0.0,1.0,0.0
389,97.25,1,0,0,44,5,0.98,228,46,0,0,0.2514,0.2126,183,10,10,OK,0.0,1.0,0.0
390,97.5,0,0,1,44,5,1.0,228,46,0,1,0.2514,0.2126,183,6,0,NO_AGENTS,0.0,1.0,0.0
391,97.75,0,0,1,44,5,1.0,228,46,0,1,0.2514,0.2126,183,6,0,NO_AGENTS,0.0,1.0,0.0
392,98.0,1,0,0,44,5,0.98,229,46,0,0,0.25,0.2114,184,10,10,OK,0.0,1.0,0.0
393,98.25,1,0,1,44,4,0.98,230,46,0,1,0.25,0.2114,184,9,9,OK,0.0,1.0,0.0
394,98.5,0,0,2,44,4,1.0,230,46,0,2,0.25,0.2114,184,5,0,NO_AGENTS,0.0,1.0,0.0
395,98.75,0,0,1,45,4,1.0,230,46,0,1,0.25,0.2114,184,6,0,NO_AGENTS,0.0,1.0,0.0
396,99.0,0,0,0,46,4,1.0,230,46,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
397,99.25,0,0,0,46,4,1.0,230,46,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
398,99.5,0,0,0,46,4,1.0,230,46,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
399,99.75,0,0,0,46,4,1.0,230,46,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
400,100.0,0,0,0,46,4,1.0,230,46,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
401,100.25,1,0,0,46,3,0.98,231,46,0,0,0.25,0.2114,184,11,11,OK,0.0,1.0,0.0
402,100.5,0,0,1,46,3,1.0,231,46,0,1,0.25,0.2114,184,6,0,NO_AGENTS,0.0,1.0,0.0
403,100.75,0,0,1,46,3,1.0,231,46,0,1,0.25,0.2114,184,6,0,NO_AGENTS,0.0,1.0,0.0
404,101.0,0,0,0,47,3,1.0,231,46,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
405,101.25,0,0,0,47,3,1.0,231,46,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
406,101.5,0,0,0,47,3,1.0,231,47,0,0,0.25,0.2114,184,7,0,NO_AGENTS,0.0,1.0,0.0
407,101.75,0,0,0,46,4,1.0,231,47,0,0,0.2541,0.2153,185,7,0,NO_AGENTS,0.0,1.0,0.0
408,102.0,0,0,0,46,4,1.0,231,47,0,0,0.2541,0.2153,185,7,0,NO_AGENTS,0.0,1.0,0.0
409,102.25,1,0,0,46,3,0.98,232,47,0,0,0.2541,0.2153,185,11,11,OK,0.0,1.0,0.0
410,102.5,0,0,1,46,3,1.0,232,47,0,1,0.2541,0.2153,185,6,0,NO_AGENTS,0.0,1.0,0.0
411,102.75,0,0,1,46,3,1.0,232,47,0,1,0.2541,0.2153,185,6,0,NO_AGENTS,0.0,1.0,0.0
412,103.0,1,0,0,46,3,0.98,233,47,0,0,0.2527,0.2141,186,11,11,OK,0.0,1.0,0.0
413,103.25,1,0,1,46,2,0.98,234,47,0,1,0.2527,0.2141,186,10,10,OK,0.0,1.0,0.0
414,103.5,0,0,2,46,2,1.0,234,47,0,2,0.2527,0.2141,186,5,0,NO_AGENTS,0.0,1.0,0.0
415,103.75,1,0,1,46,2,0.98,235,47,0,1,0.2513,0.213,187,10,10,OK,0.0,1.0,0.0
416,104.0,0,0,1,47,2,1.0,235,47,0,1,0.2513,0.213,187,7,0,NO_AGENTS,0.0,1.0,0.0
417,104.25,0,0,1,47,2,1.0,235,47,0,1,0.2513,0.213,187,7,0,NO_AGENTS,0.0,1.0,0.0
418,104.5,1,0,0,47,2,0.98,236,47,0,0,0.25,0.2118,188,11,11,OK,0.0,1.0,0.0
419,104.75,0,0,1,47,2,1.0,236,47,0,1,0.25,0.2118,188,7,0,NO_AGENTS,0.0,1.0,0.0
420,105.0,0,0,1,47,2,1.0,236,47,0,1,0.25,0.2118,188,7,0,NO_AGENTS,0.0,1.0,0.0
421,105.25,0,0,0,48,2,1.0,236,48,0,0,0.25,0.2118,188,8,0,NO_AGENTS,0.0,1.0,0.0
422,105.5,0,0,0,47,3,1.0,236,48,0,0,0.254,0.2156,189,7,0,NO_AGENTS,0.0,1.0,0.0
423,105.75,0,0,0,47,3,1.0,236,48,0,0,0.254,0.2156,189,7,0,NO_AGENTS,0.0,1.0,0.0
424,106.0,0,0,0,47,3,1.0,236,48,0,0,0.254,0.2156,189,7,0,NO_AGENTS,0.0,1.0,0.0
425,106.25,1,0,0,47,2,0.98,237,48,0,0,0.254,0.2156,189,11,11,OK,0.0,1.0,0.0
426,106.5,0,0,1,47,2,1.0,237,48,0,1,0.254,0.2156,189,6,0,NO_AGENTS,0.0,1.0,0.0
427,106.75,0,0,1,47,2,1.0,237,48,0,1,0.254,0.2156,189,6,0,NO_AGENTS,0.0,1.0,0.0
428,107.0,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
429,107.25,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
430,107.5,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
431,107.75,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
432,108.0,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
433,108.25,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
434,108.5,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
435,108.75,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
436,109.0,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
437,109.25,0,0,0,48,2,1.0,237,48,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
438,109.5,0,0,0,48,2,1.0,237,49,0,0,0.254,0.2156,189,8,0,NO_AGENTS,0.0,1.0,0.0
439,109.75,0,0,0,47,3,1.0,237,50,0,0,0.2579,0.2194,190,7,0,NO_AGENTS,0.0,1.0,0.0
